0,1,2,3,4,5,6,7
10514000,10310000,10763000,10689000,155000,1.45%,2020/08/01,1399/05/11
10844000,10844000,10844000,10844000,-,-,2020/07/30,1399/05/09
10744000,10742000,10883000,10844000,97000,0.9%,2020/07/29,1399/05/08
10645000,10597000,10772000,10747000,97000,0.91%,2020/07/28,1399/05/07
10636000,10551000,10721000,10650000,19000,0.18%,2020/07/27,1399/05/06
10160000,10156000,10738000,10631000,461000,4.53%,2020/07/26,1399/05/05
10414000,10091000,10800000,10170000,647000,6.79%,2020/07/25,1399/05/04
9523000,9523000,9523000,9523000,-,-,2020/07/23,1399/05/02
9690000,9523000,9690000,9523000,141000,1.48%,2020/07/22,1399/05/01
9496000,9313000,9860000,9664000,164000,1.73%,2020/07/21,1399/04/31
9807000,9018000,9918000,9500000,296000,3.12%,2020/07/20,1399/04/30
10583000,9779000,10585000,9796000,789000,8.05%,2020/07/19,1399/04/29
11144000,10514000,11151000,10585000,215000,2.07%,2020/07/18,1399/04/28
10370000,10370000,10370000,10370000,-,-,2020/07/16,1399/04/26
10188000,10183000,10377000,10370000,187000,1.84%,2020/07/15,1399/04/25
9960000,9955000,10188000,10183000,228000,2.29%,2020/07/14,1399/04/24
9957000,9826000,9960000,9955000,88000,0.89%,2020/07/13,1399/04/23
9659000,9659000,9872000,9867000,203000,2.1%,2020/07/12,1399/04/22
9646000,9636000,9743000,9664000,-,-,2020/07/11,1399/04/21
9664000,9664000,9664000,9664000,-,-,2020/07/09,1399/04/19
9586000,9586000,9766000,9664000,74000,0.77%,2020/07/08,1399/04/18
9574000,9553000,9590000,9590000,205000,2.18%,2020/07/07,1399/04/17
9299000,9269000,9385000,9385000,93000,1%,2020/07/06,1399/04/16
9302000,9253000,9380000,9292000,5000,0.05%,2020/07/05,1399/04/15
9071000,9071000,9304000,9297000,263200,2.91%,2020/07/04,1399/04/14
8713700,8555900,9109600,9033800,142800,1.61%,2020/07/01,1399/04/11
8604000,8537000,8671000,8655000,86000,0.99%,2020/06/30,1399/04/10
8717000,8662000,8741000,8741000,171000,2%,2020/06/29,1399/04/09
8637000,8561000,8637000,8570000,14000,0.16%,2020/06/28,1399/04/08
8556000,8547000,8556000,8556000,432000,5.32%,2020/06/27,1399/04/07
8124000,8124000,8124000,8124000,-,-,2020/06/25,1399/04/05
8360000,8124000,8360000,8124000,231000,2.84%,2020/06/24,1399/04/04
8440000,8337000,8496000,8355000,90000,1.08%,2020/06/23,1399/04/03
8210000,8210000,8447000,8445000,231000,2.81%,2020/06/22,1399/04/02
8177000,8152000,8214000,8214000,187000,2.33%,2020/06/21,1399/04/01
7875000,7875000,8027000,8027000,369000,4.82%,2020/06/20,1399/03/31
7658000,7658000,7658000,7658000,95000,1.26%,2020/06/18,1399/03/29
7563000,7563000,7563000,7563000,-,-,2020/06/16,1399/03/27
7408000,7408000,7570000,7563000,161000,2.18%,2020/06/15,1399/03/26
7425000,7395000,7459000,7402000,16000,0.22%,2020/06/14,1399/03/25
7328000,7328000,7438000,7418000,14000,0.19%,2020/06/13,1399/03/24
7404000,7404000,7404000,7404000,-,-,2020/06/11,1399/03/22
7434000,7404000,7466000,7404000,58000,0.79%,2020/06/10,1399/03/21
7263000,7263000,7390000,7346000,64000,0.88%,2020/06/09,1399/03/20
7168000,7150000,7288000,7282000,183000,2.58%,2020/06/08,1399/03/19
7120000,7058000,7120000,7099000,28000,0.39%,2020/06/07,1399/03/18
7118000,7090000,7173000,7127000,99400,1.39%,2020/06/06,1399/03/17
7289200,7129500,7375900,7226400,101600,1.41%,2020/06/01,1399/03/12
7198000,7198000,7314000,7265000,71000,0.99%,2020/05/31,1399/03/11
7335000,7185000,7335000,7194000,2000,0.03%,2020/05/30,1399/03/10
7196000,7196000,7196000,7196000,-,-,2020/05/28,1399/03/08
7101000,7048000,7205000,7196000,222000,3.18%,2020/05/27,1399/03/07
7104000,6921000,7138000,6974000,319000,4.57%,2020/05/26,1399/03/06
7293000,7293000,7293000,7293000,74000,1.01%,2020/05/23,1399/03/03
7367000,7367000,7367000,7367000,-,-,2020/05/21,1399/03/01
7376000,7360000,7455000,7367000,58000,0.79%,2020/05/20,1399/02/31
7413000,7395000,7441000,7425000,17000,0.23%,2020/05/19,1399/02/30
7205000,7173000,7434000,7408000,198000,2.75%,2020/05/18,1399/02/29
7159000,7159000,7436000,7210000,58000,0.81%,2020/05/17,1399/02/28
7071000,7071000,7219000,7152000,309000,4.52%,2020/05/16,1399/02/27
6843000,6843000,6843000,6843000,-,-,2020/05/14,1399/02/25
6880000,6838000,6894000,6843000,58000,0.85%,2020/05/13,1399/02/24
6866000,6866000,7023000,6901000,28000,0.41%,2020/05/12,1399/02/23
6757000,6757000,6917000,6873000,120000,1.78%,2020/05/11,1399/02/22
6672000,6660000,6757000,6753000,88000,1.32%,2020/05/10,1399/02/21
6637000,6624000,6679000,6665000,148000,2.27%,2020/05/09,1399/02/20
6517000,6517000,6517000,6517000,-,-,2020/05/07,1399/02/18
6487000,6487000,6529000,6517000,37000,0.57%,2020/05/06,1399/02/17
6499000,6469000,6529000,6480000,27000,0.42%,2020/05/05,1399/02/16
6457000,6416000,6476000,6453000,7000,0.11%,2020/05/04,1399/02/15
6402000,6400000,6480000,6460000,67000,1.05%,2020/05/03,1399/02/14
6347000,6333000,6409000,6393000,7000,0.11%,2020/05/02,1399/02/13
6400000,6400000,6400000,6400000,-,-,2020/04/30,1399/02/11
6457000,6400000,6480000,6400000,7000,0.11%,2020/04/29,1399/02/10
6423000,6388000,6467000,6407000,24000,0.38%,2020/04/28,1399/02/09
6377000,6351000,6416000,6383000,4000,0.06%,2020/04/27,1399/02/08
6360000,6305000,6383000,6379000,9000,0.14%,2020/04/26,1399/02/07
6524000,6356000,6575000,6370000,87000,1.37%,2020/04/25,1399/02/06
6457000,6457000,6457000,6457000,-,-,2020/04/23,1399/02/04
6540000,6393000,6575000,6457000,88000,1.36%,2020/04/22,1399/02/03
6307000,6307000,6547000,6545000,277000,4.42%,2020/04/21,1399/02/02
6118000,6118000,6289000,6268000,152000,2.49%,2020/04/20,1399/02/01
6099000,6056000,6143000,6116000,12000,0.2%,2020/04/19,1399/01/31
5996000,5880000,6109000,6104000,187000,3.06%,2020/04/18,1399/01/30
6291000,6291000,6291000,6291000,-,-,2020/04/16,1399/01/28
6365000,6263000,6365000,6291000,72000,1.14%,2020/04/15,1399/01/27
6402000,6353000,6411000,6363000,37000,0.58%,2020/04/14,1399/01/26
6409000,6370000,6446000,6400000,11000,0.17%,2020/04/13,1399/01/25
6434000,6367000,6448000,6411000,26000,0.41%,2020/04/12,1399/01/24
6490000,6427000,6520000,6437000,111000,1.75%,2020/04/11,1399/01/23
6339500,6326000,6353000,6326000,-,-,2020/04/08,1399/01/20
6487000,6319000,6487000,6326000,157000,2.48%,2020/04/07,1399/01/19
6561000,6448000,6591000,6483000,51000,0.79%,2020/04/06,1399/01/18
6554000,6527000,6598000,6534000,9000,0.14%,2020/04/05,1399/01/17
6540000,6508000,6603000,6543000,171000,2.68%,2020/04/04,1399/01/16
6372000,6372000,6372000,6372000,18000,0.28%,2020/04/02,1399/01/14
6381000,6344000,6473000,6390000,2000,0.03%,2020/03/30,1399/01/11
6367000,6240000,6469000,6388000,14000,0.22%,2020/03/29,1399/01/10
6259000,6252000,6386000,6374000,198000,3.21%,2020/03/28,1399/01/09
6176000,6176000,6176000,6176000,-,-,2020/03/26,1399/01/07
6139000,6123000,6187000,6176000,2000,0.03%,2020/03/25,1399/01/06
6192000,6146000,6203000,6178000,152000,2.52%,2020/03/24,1399/01/05
6026000,6026000,6026000,6026000,-,-,2020/03/18,1398/12/28
6083000,6014000,6127000,6026000,69000,1.15%,2020/03/17,1398/12/27
5899000,5882000,6153000,6095000,206000,3.5%,2020/03/16,1398/12/26
5989000,5882000,6171000,5889000,86000,1.46%,2020/03/15,1398/12/25
5820000,5804000,6007000,5975000,60000,1.01%,2020/03/14,1398/12/24
5915000,5915000,5915000,5915000,-,-,2020/03/12,1398/12/22
5931000,5852000,5961000,5915000,14000,0.24%,2020/03/11,1398/12/21
6074000,5929000,6079000,5929000,150000,2.53%,2020/03/10,1398/12/20
6053000,6030000,6123000,6079000,49000,0.81%,2020/03/09,1398/12/19
6030000,6030000,6030000,6030000,41000,0.68%,2020/03/07,1398/12/17
5989000,5989000,5989000,5989000,-,-,2020/03/05,1398/12/15
5977000,5852000,5991000,5989000,7000,0.12%,2020/03/04,1398/12/14
5984000,5919000,6028000,5982000,7000,0.12%,2020/03/03,1398/12/13
5922000,5864000,5998000,5989000,60000,1.01%,2020/03/02,1398/12/12
6060000,5841000,6097000,5929000,64000,1.08%,2020/03/01,1398/12/11
5769000,5746000,6021000,5993000,215000,3.59%,2020/02/29,1398/12/10
6208000,6208000,6208000,6208000,-,-,2020/02/27,1398/12/08
6245000,6155000,6326000,6208000,42000,0.68%,2020/02/26,1398/12/07
6284000,6178000,6305000,6250000,39000,0.62%,2020/02/25,1398/12/06
6243000,6162000,6365000,6289000,3000,0.05%,2020/02/24,1398/12/05
5991000,5991000,6319000,6286000,300000,5.01%,2020/02/23,1398/12/04
5977000,5912000,6224000,5986000,501000,9.13%,2020/02/22,1398/12/03
5485000,5485000,5485000,5485000,-,-,2020/02/20,1398/12/01
5478000,5455000,5504000,5485000,2000,0.04%,2020/02/19,1398/11/30
5416000,5370000,5490000,5483000,74000,1.37%,2020/02/18,1398/11/29
5354000,5347000,5414000,5409000,44000,0.82%,2020/02/17,1398/11/28
5328000,5287000,5377000,5365000,32000,0.6%,2020/02/16,1398/11/27
5308000,5250000,5342000,5333000,159000,3.07%,2020/02/15,1398/11/26
5174000,5174000,5174000,5174000,-,-,2020/02/13,1398/11/24
5222000,5171000,5234000,5174000,18000,0.35%,2020/02/12,1398/11/23
5192000,5192000,5192000,5192000,-,-,2020/02/10,1398/11/21
5171000,5171000,5204000,5192000,23000,0.44%,2020/02/09,1398/11/20
5160000,5151000,5185000,5169000,92000,1.81%,2020/02/08,1398/11/19
5077000,5077000,5077000,5077000,-,-,2020/02/06,1398/11/17
5079000,5063000,5088000,5077000,7000,0.14%,2020/02/05,1398/11/16
5037000,5028000,5074000,5070000,30000,0.6%,2020/02/04,1398/11/15
5107000,5033000,5118000,5040000,60000,1.19%,2020/02/03,1398/11/14
5102000,5065000,5123000,5100000,2000,0.04%,2020/02/02,1398/11/13
5047000,5019000,5104000,5098000,46000,0.9%,2020/02/01,1398/11/12
5144000,5144000,5144000,5144000,28000,0.55%,2020/01/30,1398/11/10
5116000,5116000,5116000,5116000,-,-,2020/01/28,1398/11/08
5104000,5100000,5139000,5116000,5000,0.1%,2020/01/27,1398/11/07
5065000,5058000,5114000,5111000,55000,1.09%,2020/01/26,1398/11/06
5033000,5028000,5068000,5056000,48300,0.96%,2020/01/25,1398/11/05
5021600,4979600,5102900,5007700,9700,0.19%,2020/01/22,1398/11/02
4931000,4929000,4994000,4971000,37000,0.75%,2020/01/21,1398/11/01
4975000,4915000,4991000,4934000,43000,0.87%,2020/01/20,1398/10/30
4973000,4947000,4998000,4977000,2000,0.04%,2020/01/19,1398/10/29
4927000,4920000,4982000,4975000,38600,0.78%,2020/01/18,1398/10/28
4951300,4901800,4988900,4936400,50600,1.03%,2020/01/15,1398/10/25
4931000,4931000,4991000,4959000,37000,0.75%,2020/01/14,1398/10/24
4915000,4832000,4945000,4922000,14000,0.29%,2020/01/13,1398/10/23
4890000,4876000,4938000,4908000,16000,0.33%,2020/01/12,1398/10/22
4814000,4807000,4901000,4892000,82200,1.71%,2020/01/11,1398/10/21
4857400,4768900,4927800,4809800,4200,0.09%,2020/01/08,1398/10/18
5063000,5003000,5162000,5035000,30000,0.6%,2020/01/07,1398/10/17
5040000,4989000,5111000,5065000,30000,0.6%,2020/01/06,1398/10/16
5012000,5012000,5169000,5035000,16000,0.32%,2020/01/05,1398/10/15
4931000,4929000,5114000,5019000,185300,3.83%,2020/01/04,1398/10/14
4795000,4697600,4879100,4833700,49700,1.04%,2020/01/01,1398/10/11
4786000,4726000,4786000,4754000,18000,0.38%,2019/12/31,1398/10/10
4689000,4689000,4788000,4772000,78000,1.66%,2019/12/30,1398/10/09
4677000,4659000,4694000,4694000,31000,0.66%,2019/12/29,1398/10/08
4705000,4657000,4714000,4663000,36300,0.78%,2019/12/28,1398/10/07
4697100,4627100,4737800,4699300,5700,0.12%,2019/12/25,1398/10/04
4645000,4622000,4687000,4682000,44000,0.95%,2019/12/24,1398/10/03
4640000,4599000,4684000,4638000,-,-,2019/12/23,1398/10/02
4610000,4564000,4659000,4638000,25000,0.54%,2019/12/22,1398/10/01
4645000,4583000,4700000,4613000,17900,0.39%,2019/12/21,1398/09/30
4543500,4506600,4688700,4630900,66900,1.47%,2019/12/18,1398/09/27
4590000,4486000,4594000,4511000,74000,1.64%,2019/12/17,1398/09/26
4486000,4476000,4585000,4585000,53000,1.17%,2019/12/16,1398/09/25
4476000,4419000,4557000,4532000,58000,1.3%,2019/12/15,1398/09/24
4373000,4345000,4495000,4474000,83800,1.91%,2019/12/14,1398/09/23
4534300,4359900,4569200,4390200,104800,2.39%,2019/12/11,1398/09/20
4633000,4555000,4684000,4576000,62000,1.35%,2019/12/10,1398/09/19
4772000,4631000,4885000,4638000,127000,2.74%,2019/12/09,1398/09/18
4698000,4661000,4777000,4765000,97000,2.08%,2019/12/08,1398/09/17
4608000,4608000,4687000,4668000,88500,1.93%,2019/12/07,1398/09/16
4506600,4462400,4624800,4579500,31500,0.69%,2019/12/04,1398/09/13
4458000,4458000,4518000,4500000,47000,1.06%,2019/12/03,1398/09/12
4426000,4389000,4460000,4453000,39000,0.88%,2019/12/02,1398/09/11
4426000,4386000,4467000,4414000,14000,0.32%,2019/12/01,1398/09/10
4350000,4345000,4458000,4428000,74200,1.7%,2019/11/30,1398/09/09
4344400,4307000,4419900,4353800,1800,0.04%,2019/11/27,1398/09/06
4262000,4241000,4324000,4313000,56000,1.32%,2019/11/26,1398/09/05
4289000,4241000,4296000,4257000,30000,0.7%,2019/11/25,1398/09/04
4241000,4241000,4303000,4287000,51000,1.2%,2019/11/24,1398/09/03
4213000,4213000,4283000,4236000,5900,0.14%,2019/11/23,1398/09/02
4233200,4193700,4310600,4230100,8900,0.21%,2019/11/20,1398/08/29
4229000,4225000,4241000,4234000,9000,0.21%,2019/11/19,1398/08/28
4259000,4225000,4264000,4225000,39000,0.92%,2019/11/18,1398/08/27
4264000,4259000,4264000,4264000,5000,0.12%,2019/11/17,1398/08/26
4259000,4259000,4264000,4259000,118200,2.85%,2019/11/16,1398/08/25
4115200,4067000,4178000,4140800,24800,0.6%,2019/11/13,1398/08/22
4102000,4084000,4123000,4119000,49000,1.2%,2019/11/12,1398/08/21
4059000,4047000,4077000,4070000,7000,0.17%,2019/11/11,1398/08/20
4082000,4049000,4093000,4063000,5000,0.12%,2019/11/10,1398/08/19
4040000,4033000,4077000,4068000,20200,0.5%,2019/11/09,1398/08/18
4035200,3958100,4087400,4047800,32500,0.8%,2019/11/06,1398/08/15
4079300,4052700,4110000,4080300,1700,0.04%,2019/11/04,1398/08/13
4068000,4054000,4084000,4066000,4000,0.1%,2019/11/03,1398/08/12
4119000,4059000,4121000,4070000,37700,0.93%,2019/11/02,1398/08/11
4015800,3957500,4103200,4032300,8300,0.21%,2019/10/30,1398/08/08
3989100,3929600,4076900,3995400,100,-,2019/10/27,1398/08/05
3982600,3900500,4044200,3995500,51900,1.32%,2019/10/25,1398/08/03
3943500,3891000,3966400,3943600,9600,0.24%,2019/10/23,1398/08/01
4006000,3952000,4010000,3959000,51000,1.29%,2019/10/22,1398/07/30
4024000,4006000,4031000,4010000,21000,0.52%,2019/10/21,1398/07/29
4040000,4029000,4042000,4031000,6700,0.17%,2019/10/20,1398/07/28
4045000,3962100,4125000,4037700,11300,0.28%,2019/10/16,1398/07/24
4066000,4045000,4066000,4049000,12000,0.3%,2019/10/15,1398/07/23
4049000,4049000,4066000,4061000,9000,0.22%,2019/10/14,1398/07/22
4052000,4045000,4056000,4052000,3000,0.07%,2019/10/13,1398/07/21
4063000,4026000,4063000,4049000,13900,0.34%,2019/10/12,1398/07/20
4081500,4001100,4130800,4062900,23100,0.57%,2019/10/09,1398/07/17
4079000,4072000,4093000,4082000,2000,0.05%,2019/10/08,1398/07/16
4075000,4068000,4091000,4084000,7000,0.17%,2019/10/07,1398/07/15
4079000,4068000,4084000,4077000,2000,0.05%,2019/10/06,1398/07/14
4082000,4066000,4082000,4075000,17200,0.42%,2019/10/05,1398/07/13
4080800,4013000,4172800,4092200,800,0.02%,2019/10/02,1398/07/10
4059000,4052000,4096000,4084000,28000,0.69%,2019/10/01,1398/07/09
4077000,3585000,4077000,4056000,26000,0.64%,2019/09/30,1398/07/08
4096000,4072000,4114000,4082000,16000,0.39%,2019/09/29,1398/07/07
4072000,4070000,4098000,4098000,18600,0.46%,2019/09/28,1398/07/06
4084900,3994500,4142900,4079400,4600,0.11%,2019/09/25,1398/07/03
4091000,4084000,4121000,4089000,4000,0.1%,2019/09/24,1398/07/02
4072000,4072000,4114000,4093000,16000,0.39%,2019/09/23,1398/07/01
4070000,4054000,4086000,4077000,12000,0.29%,2019/09/22,1398/06/31
4112000,4079000,4112000,4089000,8300,0.2%,2019/09/21,1398/06/30
4102900,4063200,4150900,4097300,1300,0.03%,2019/09/18,1398/06/27
4068000,4066000,4105000,4096000,21000,0.52%,2019/09/17,1398/06/26
4070000,4045000,4075000,4075000,4000,0.1%,2019/09/16,1398/06/25
4070000,4056000,4091000,4079000,39000,0.97%,2019/09/15,1398/06/24
4047000,4012000,4063000,4040000,22700,0.56%,2019/09/14,1398/06/23
4108800,4018000,4194600,4062700,46300,1.14%,2019/09/11,1398/06/20
4133200,4100100,4179000,4131600,14400,0.35%,2019/09/07,1398/06/16
4123700,4082000,4169100,4138100,3900,0.09%,2019/09/04,1398/06/13
4126000,4116000,4139000,4128000,7000,0.17%,2019/09/03,1398/06/12
4114000,4102000,4144000,4135000,16000,0.39%,2019/09/02,1398/06/11
4107000,4079000,4123000,4119000,7000,0.17%,2019/09/01,1398/06/10
4128000,4086000,4139000,4112000,5800,0.14%,2019/08/31,1398/06/09
4075400,4017900,4199700,4117800,26800,0.66%,2019/08/28,1398/06/06
4084000,4052000,4096000,4077000,2000,0.05%,2019/08/27,1398/06/05
4040000,4008000,4241000,4079000,43000,1.07%,2019/08/26,1398/06/04
4151000,4036000,4158000,4036000,83000,2.06%,2019/08/25,1398/06/03
4174000,4100000,4181000,4119000,49600,1.2%,2019/08/24,1398/06/02
4139600,4070800,4214000,4168600,33600,0.81%,2019/08/21,1398/05/30
4161200,4091300,4232300,4149000,5000,0.12%,2019/08/18,1398/05/27
4202000,4167000,4202000,4172000,5000,0.12%,2019/08/17,1398/05/26
4155000,4133000,4248000,4167000,7000,0.17%,2019/08/14,1398/05/23
4160000,4105000,4356000,4156000,4000,0.1%,2019/08/13,1398/05/22
4127600,4059900,4186600,4160000,55000,1.34%,2019/08/10,1398/05/19
4192000,4069500,4239700,4146700,34300,0.83%,2019/08/07,1398/05/16
4139000,4139000,4218000,4211000,67000,1.62%,2019/08/06,1398/05/15
4144000,4123000,4165000,4144000,2000,0.05%,2019/08/05,1398/05/14
4079000,4079000,4169000,4142000,67000,1.64%,2019/08/04,1398/05/13
4049000,4040000,4089000,4075000,16600,0.41%,2019/08/03,1398/05/12
4047400,3990300,4107500,4058400,9400,0.23%,2019/07/31,1398/05/09
4089000,4015000,4089000,4031000,53000,1.31%,2019/07/30,1398/05/08
4084000,4066000,4112000,4084000,2000,0.05%,2019/07/29,1398/05/07
4054000,4031000,4105000,4082000,35000,0.86%,2019/07/28,1398/05/06
4139000,4022000,4186000,4047000,28500,0.7%,2019/07/27,1398/05/05
4020600,3938500,4127200,4075500,106500,2.68%,2019/07/24,1398/05/02
4169000,4017000,4169000,4033000,139000,3.45%,2019/07/23,1398/05/01
4075000,4075000,4220000,4172000,88000,2.15%,2019/07/22,1398/04/31
4024000,4003000,4269000,4084000,58000,1.44%,2019/07/21,1398/04/30
3989000,3989000,4121000,4026000,88600,2.25%,2019/07/20,1398/04/29
3942100,3916100,4000800,3937400,5400,0.14%,2019/07/17,1398/04/26
3943000,3715000,4010000,3952000,4000,0.1%,2019/07/16,1398/04/25
4093000,3915000,4278000,3948000,150000,3.8%,2019/07/15,1398/04/24
4183000,4084000,4331000,4098000,78000,1.9%,2019/07/14,1398/04/23
4211000,4163000,4223000,4176000,116100,2.78%,2019/07/13,1398/04/22
4292200,4227700,4354800,4292100,6900,0.16%,2019/07/10,1398/04/19
4287000,4287000,4313000,4301000,16000,0.37%,2019/07/09,1398/04/18
4292000,4271000,4313000,4285000,14000,0.33%,2019/07/08,1398/04/17
4326000,4289000,4331000,4299000,32000,0.74%,2019/07/07,1398/04/16
4375000,4303000,4380000,4331000,44900,1.04%,2019/07/06,1398/04/15
4327900,4263400,4439300,4375900,900,0.02%,2019/07/03,1398/04/12
4264000,4264000,4347000,4329000,60000,1.41%,2019/07/02,1398/04/11
4273000,4239000,4289000,4269000,14000,0.33%,2019/07/01,1398/04/10
4292000,4241000,4301000,4283000,54900,1.28%,2019/06/30,1398/04/09
4359000,4300100,4397300,4337900,25100,0.58%,2019/06/26,1398/04/05
4400000,4345000,4400000,4370000,28000,0.64%,2019/06/25,1398/04/04
4407000,4389000,4423000,4398000,2000,0.05%,2019/06/24,1398/04/03
4412000,4380000,4423000,4396000,14000,0.32%,2019/06/23,1398/04/02
4306000,4271000,4393000,4382000,33500,0.77%,2019/06/22,1398/04/01
4301500,4249800,4399800,4348500,12500,0.29%,2019/06/19,1398/03/29
4257000,4229000,4299000,4285000,35000,0.82%,2019/06/18,1398/03/28
4285000,4232000,4317000,4250000,39000,0.92%,2019/06/17,1398/03/27
4340000,4283000,4345000,4289000,63000,1.47%,2019/06/16,1398/03/26
4320000,4320000,4389000,4352000,105900,2.49%,2019/06/15,1398/03/25
4169300,4145100,4298700,4246100,70100,1.68%,2019/06/12,1398/03/22
4116000,4096000,4153000,4142000,21000,0.51%,2019/06/11,1398/03/21
4139000,4086000,4146000,4121000,30000,0.73%,2019/06/10,1398/03/20
4084000,4066000,4158000,4151000,58000,1.42%,2019/06/09,1398/03/19
4126000,4054000,4126000,4093000,23900,0.58%,2019/06/08,1398/03/18
4117300,4058400,4141100,4116900,900,0.02%,2019/06/02,1398/03/12
4176000,4082000,4384000,4119000,79200,1.92%,2019/06/01,1398/03/11
4205700,4147400,4231700,4198200,5200,0.12%,2019/05/29,1398/03/08
4199000,4056000,4202000,4190000,100800,2.41%,2019/05/28,1398/03/07
4293300,4228500,4368800,4290800,40200,0.94%,2019/05/25,1398/03/04
4307500,4195200,4343600,4280900,2900,0.07%,2019/05/22,1398/03/01
4241000,4241000,4403000,4403000,157000,3.7%,2019/05/21,1398/02/31
4144000,4105000,4294000,4246000,65000,1.55%,2019/05/20,1398/02/30
4345000,4091000,4356000,4181000,157000,3.76%,2019/05/19,1398/02/29
4444000,4310000,4470000,4338000,157700,3.64%,2019/05/18,1398/02/28
4513600,4463700,4536600,4495700,22300,0.5%,2019/05/15,1398/02/25
4643000,4543000,4643000,4578000,69000,1.51%,2019/05/14,1398/02/24
4599000,4594000,4647000,4647000,62000,1.35%,2019/05/13,1398/02/23
4527000,4527000,4613000,4585000,62000,1.37%,2019/05/12,1398/02/22
4592000,4493000,4597000,4523000,185500,4.1%,2019/05/11,1398/02/21
4732000,4677400,4815700,4708500,12500,0.27%,2019/05/08,1398/02/18
4659000,4647000,4742000,4703000,53000,1.14%,2019/05/07,1398/02/17
4682000,4633000,4710000,4650000,11000,0.24%,2019/05/06,1398/02/16
4562000,4560000,4661000,4661000,94000,2.06%,2019/05/05,1398/02/15
4576000,4541000,4694000,4567000,16800,0.37%,2019/05/04,1398/02/14
4509800,4482200,4581100,4550200,7200,0.16%,2019/05/01,1398/02/11
4490000,4426000,4527000,4509000,74000,1.67%,2019/04/30,1398/02/10
4440000,4426000,4470000,4435000,11000,0.25%,2019/04/29,1398/02/09
4456000,4444000,4481000,4446000,14000,0.31%,2019/04/28,1398/02/08
4456000,4440000,4490000,4460000,63800,1.45%,2019/04/27,1398/02/07
4404800,4319200,4473900,4396200,5200,0.12%,2019/04/24,1398/02/04
4343000,4324000,4405000,4393000,11000,0.25%,2019/04/23,1398/02/03
4373000,4320000,4391000,4382000,5900,0.13%,2019/04/22,1398/02/02
4299000,4261500,4421600,4376100,89300,2.08%,2019/04/19,1398/01/30
4293700,4222400,4383000,4286800,200,-,2019/04/17,1398/01/28
4241000,4241000,4340000,4301000,58000,1.37%,2019/04/16,1398/01/27
4412000,4213000,4412000,4243000,160000,3.77%,2019/04/15,1398/01/26
4361000,4359000,4453000,4403000,47000,1.08%,2019/04/14,1398/01/25
4356000,4280000,4382000,4356000,15600,0.36%,2019/04/13,1398/01/24
4423300,4340500,4506400,4371600,51400,1.18%,2019/04/10,1398/01/21
4569000,4317000,4573000,4419000,148000,3.35%,2019/04/09,1398/01/20
4523000,4446000,4839000,4567000,49000,1.08%,2019/04/08,1398/01/19
4389000,4253000,4569000,4518000,138000,3.15%,2019/04/07,1398/01/18
4340000,4308000,4389000,4380000,64700,1.5%,2019/04/06,1398/01/17
4283200,4250200,4383000,4315300,32100,0.75%,2019/04/03,1398/01/14
4279400,4216900,4336700,4283200,1800,0.04%,2019/03/30,1398/01/10
4315900,4283500,4381900,4328300,700,0.02%,2019/03/27,1398/01/07
4289000,4276000,4336000,4331000,51000,1.19%,2019/03/26,1398/01/06
4283000,4276000,4289000,4280000,8300,0.19%,2019/03/25,1398/01/05
4182570,4145340,4326890,4288300,10400,0.24%,2019/03/18,1397/12/27
4140000,4135400,4181000,4160200,8600,0.21%,2019/03/17,1397/12/26
4163100,4137700,4167700,4151600,22340,0.54%,2019/03/16,1397/12/25
4206700,4126350,4231940,4173940,27860,0.67%,2019/03/13,1397/12/22
4081700,4081700,4220200,4213300,127000,3.11%,2019/03/12,1397/12/21
4093300,4065500,4111700,4086300,20800,0.51%,2019/03/11,1397/12/20
4171700,4088600,4171700,4107100,70900,1.73%,2019/03/10,1397/12/19
4199500,4155600,4201800,4178000,18870,0.45%,2019/03/09,1397/12/18
4130780,4062620,4199050,4159130,42830,1.04%,2019/03/06,1397/12/15
4222500,4104800,4287200,4130200,46200,1.12%,2019/03/05,1397/12/14
4012400,4012400,4197100,4176400,159300,3.97%,2019/03/04,1397/12/13
4084000,3970900,4084000,4017100,80800,2.01%,2019/03/03,1397/12/12
4243300,4065500,4243300,4097900,167100,4.08%,2019/03/02,1397/12/11
4279240,4213390,4365250,4265000,3700,0.09%,2019/02/27,1397/12/08
4310300,4271000,4312600,4284900,41500,0.97%,2019/02/26,1397/12/07
4321800,4236400,4358700,4326400,99200,2.35%,2019/02/25,1397/12/06
4328700,4217900,4418800,4227200,140800,3.33%,2019/02/24,1397/12/05
4448800,4231800,4485700,4368000,82240,1.92%,2019/02/23,1397/12/04
4319460,4211180,4345800,4285760,47060,1.11%,2019/02/20,1397/12/01
4232900,4232900,4401500,4389900,168500,3.99%,2019/02/19,1397/11/30
4146400,4089800,4266400,4221400,70400,1.7%,2019/02/18,1397/11/29
3994000,3994000,4183300,4151000,210100,5.33%,2019/02/17,1397/11/28
3917800,3917800,3961700,3940900,91200,2.37%,2019/02/16,1397/11/27
3808640,3757980,3925150,3849700,63500,1.68%,2019/02/13,1397/11/24
3830100,3802400,3832400,3818500,41590,1.1%,2019/02/12,1397/11/23
3725420,3705300,3836200,3776910,70260,1.9%,2019/02/09,1397/11/20
3716900,3659940,3786030,3706650,31250,0.85%,2019/02/06,1397/11/17
3715000,3705400,3730000,3705400,11500,0.31%,2019/02/05,1397/11/16
