0,1,2,3,4,5,6,7
939400000,1000300000,996600000,996600000,57100000,6.08,2025/09/20,1404/06/29
941600000,935300000,941600000,939500000,1900000,0.2,2025/09/18,1404/06/27
941600000,939300000,944600000,941400000,2900000,0.31,2025/09/17,1404/06/26
929400000,929400000,949600000,944300000,14700000,1.58,2025/09/16,1404/06/25
914400000,914400000,929600000,929600000,15000000,1.64,2025/09/15,1404/06/24
906400000,903300000,914600000,914600000,8300000,0.92,2025/09/14,1404/06/23
926600000,906300000,926600000,906300000,20000000,2.21,2025/09/13,1404/06/22
941400000,926300000,941400000,926300000,15300000,1.65,2025/09/11,1404/06/20
934300000,931300000,941600000,941600000,7000000,0.75,2025/09/09,1404/06/18
939600000,933300000,943600000,934600000,1000000,0.11,2025/09/08,1404/06/17
931300000,931300000,941600000,933600000,2000000,0.21,2025/09/07,1404/06/16
936500000,919300000,936600000,931600000,10000000,1.09,2025/09/06,1404/06/15
939400000,921300000,939400000,921600000,17700000,1.92,2025/09/04,1404/06/13
939600000,931300000,941600000,939300000,2700000,0.29,2025/09/03,1404/06/12
976600000,936300000,976600000,936600000,39900000,4.26,2025/09/02,1404/06/11
951600000,951300000,976600000,976500000,20100000,2.1,2025/08/31,1404/06/09
936600000,936600000,986600000,956400000,19900000,2.12,2025/08/30,1404/06/08
946400000,936300000,951600000,936500000,19900000,2.17,2025/08/28,1404/06/06
889400000,889300000,916600000,916600000,50000000,5.77,2025/08/27,1404/06/05
873300000,866300000,880600000,866600000,6800000,0.78,2025/08/26,1404/06/04
863300000,863300000,875600000,873400000,9800000,1.13,2025/08/25,1404/06/03
861600000,861300000,863600000,863600000,3000000,0.35,2025/08/23,1404/06/01
871300000,866300000,871600000,866600000,13000000,1.52,2025/08/21,1404/05/30
841400000,841400000,853600000,853600000,12300000,1.46,2025/08/20,1404/05/29
844300000,841300000,848600000,841300000,3300000,0.39,2025/08/19,1404/05/28
836500000,836500000,844600000,844600000,8000000,0.96,2025/08/18,1404/05/27
833500000,831300000,838600000,836600000,3300000,0.4,2025/08/17,1404/05/26
841300000,831300000,841300000,833300000,8300000,1.0,2025/08/16,1404/05/25
836300000,836300000,844600000,841600000,10300000,1.24,2025/08/13,1404/05/22
835300000,831300000,835300000,831300000,4300000,0.52,2025/08/12,1404/05/21
831400000,831400000,837600000,835600000,4000000,0.48,2025/08/11,1404/05/20
831500000,824300000,831600000,831600000,200000,0.02,2025/08/10,1404/05/19
847400000,828300000,847400000,831400000,16200000,1.95,2025/08/09,1404/05/18
844600000,843300000,850600000,847600000,3300000,0.39,2025/08/06,1404/05/15
849400000,844300000,858600000,844300000,5300000,0.63,2025/08/05,1404/05/14
864600000,849300000,869600000,849600000,6800000,0.8,2025/08/04,1404/05/13
843300000,839300000,856600000,856400000,12800000,1.52,2025/08/03,1404/05/12
836400000,836400000,856600000,843600000,7000000,0.84,2025/08/02,1404/05/11
808300000,808300000,836600000,836600000,28200000,3.49,2025/08/01,1404/05/10
799400000,799400000,808600000,808400000,8800000,1.1,2025/07/30,1404/05/08
795400000,795300000,799600000,799600000,6200000,0.78,2025/07/29,1404/05/07
798500000,788500000,801600000,793400000,5200000,0.66,2025/07/28,1404/05/06
793600000,793300000,798600000,798600000,12300000,1.56,2025/07/27,1404/05/05
781600000,781300000,786600000,786300000,5900000,0.76,2025/07/26,1404/05/04
796400000,780300000,796600000,780400000,16200000,2.08,2025/07/25,1404/05/03
798400000,796300000,798400000,796600000,2000000,0.25,2025/07/23,1404/05/01
806500000,798300000,806600000,798600000,2100000,0.26,2025/07/22,1404/04/31
781400000,781400000,800600000,796500000,14900000,1.91,2025/07/21,1404/04/30
776400000,776400000,786600000,781600000,5000000,0.64,2025/07/20,1404/04/29
781400000,776300000,781600000,776600000,5000000,0.64,2025/07/19,1404/04/28
796600000,781300000,796600000,781600000,14900000,1.91,2025/07/18,1404/04/27
799600000,796300000,799600000,796500000,3000000,0.38,2025/07/16,1404/04/25
796500000,796300000,801600000,799500000,2900000,0.36,2025/07/15,1404/04/24
803400000,803400000,826600000,811600000,8000000,1.0,2025/07/14,1404/04/23
786400000,783300000,816600000,803600000,17300000,2.2,2025/07/12,1404/04/21
791500000,781300000,791500000,786300000,5300000,0.67,2025/07/11,1404/04/20
781600000,781600000,791600000,791600000,10200000,1.31,2025/07/09,1404/04/18
771600000,771600000,784600000,781400000,9900000,1.28,2025/07/08,1404/04/17
796600000,771300000,796600000,771500000,24900000,3.23,2025/07/07,1404/04/16
846400000,796300000,846400000,796400000,50200000,6.3,2025/07/06,1404/04/15
846600000,846300000,851600000,846600000,15300000,1.84,2025/07/02,1404/04/11
841600000,821300000,841600000,831300000,20300000,2.44,2025/07/01,1404/04/10
861600000,851300000,871600000,851600000,15000000,1.79,2025/06/30,1404/04/09
796500000,796500000,839600000,836600000,40200000,5.05,2025/06/29,1404/04/08
771400000,769300000,811600000,796400000,24800000,3.21,2025/06/28,1404/04/07
771400000,771300000,771600000,771600000,100000,0.01,2025/06/27,1404/04/06
760600000,760600000,771600000,771500000,11100000,1.46,2025/06/25,1404/04/04
760600000,760300000,760600000,760400000,0,0.0,2025/06/24,1404/04/03
760600000,760300000,760600000,760400000,0,0.0,2025/06/23,1404/04/02
760600000,760300000,760600000,760400000,100000,0.01,2025/06/22,1404/04/01
760300000,760300000,760600000,760500000,100000,0.01,2025/06/21,1404/03/31
760400000,760300000,760600000,760600000,100000,0.01,2025/06/20,1404/03/30
760600000,760300000,760600000,760500000,0,0.0,2025/06/18,1404/03/28
760400000,760300000,760600000,760500000,100000,0.01,2025/06/17,1404/03/27
760400000,760300000,760600000,760600000,0,0.0,2025/06/16,1404/03/26
744600000,744400000,760600000,760600000,25200000,3.43,2025/06/11,1404/03/21
728400000,728400000,737600000,735400000,6800000,0.93,2025/06/10,1404/03/20
732300000,728300000,732600000,728600000,7000000,0.96,2025/06/09,1404/03/19
730600000,730600000,738600000,735600000,5300000,0.73,2025/06/08,1404/03/18
726400000,726400000,733600000,730300000,4700000,0.65,2025/06/07,1404/03/17
742100000,723300000,742100000,725600000,14800000,2.04,2025/06/06,1404/03/16
734600000,734300000,745600000,740400000,8800000,1.2,2025/06/02,1404/03/12
715600000,715600000,738100000,731600000,16200000,2.26,2025/06/01,1404/03/11
720100000,713600000,723600000,715400000,7000000,0.98,2025/05/31,1404/03/10
734600000,722300000,734600000,722400000,3200000,0.44,2025/05/30,1404/03/09
727600000,724300000,728600000,725600000,6300000,0.87,2025/05/28,1404/03/07
733600000,731800000,735600000,731900000,300000,0.04,2025/05/27,1404/03/06
