0,1,2,3,4,5,6,7
79869180,79727950,81992160,81857760,3245970,4.13,2025/08/27,1404/06/05
77589020,77589020,78757570,78611790,1043270,1.34,2025/08/26,1404/06/04
76618650,76618650,77732530,77568520,956710,1.25,2025/08/25,1404/06/03
77409070,75855560,77409070,76611810,794980,1.04,2025/08/23,1404/06/01
76292910,76292910,77573080,77406790,1086540,1.42,2025/08/21,1404/05/30
74946690,74946690,76343020,76320250,1400900,1.87,2025/08/20,1404/05/29
74855570,74855570,75545770,74919350,61500,0.08,2025/08/19,1404/05/28
74119820,74119820,75067410,74857850,728920,0.98,2025/08/18,1404/05/27
73010490,73010490,74384050,74128930,1097940,1.5,2025/08/17,1404/05/26
75208640,72869260,75208640,73030990,2189040,3.0,2025/08/16,1404/05/25
74780400,74600450,75226860,75220030,1717520,2.34,2025/08/13,1404/05/22
73974030,73347620,74087930,73502510,462410,0.63,2025/08/12,1404/05/21
73926200,73871530,74475170,73964920,41000,0.06,2025/08/11,1404/05/20
73584520,73188170,74156260,73923920,341680,0.46,2025/08/10,1404/05/19
74939850,73324840,74939850,73582240,1339390,1.82,2025/08/09,1404/05/18
74928460,74807740,75338480,74921630,6830,0.01,2025/08/06,1404/05/15
75477430,74215490,75477430,74914800,476070,0.64,2025/08/05,1404/05/14
75723440,73878360,76242800,75390870,309790,0.41,2025/08/04,1404/05/13
74124370,74056040,75873780,75700660,1455560,1.96,2025/08/03,1404/05/12
72978600,72978600,74771290,74245100,1250550,1.71,2025/08/02,1404/05/11
71154020,71138080,73283840,72994550,1847360,2.6,2025/08/01,1404/05/10
70545830,70545830,71468370,71147190,615030,0.87,2025/07/30,1404/05/08
70502550,70418270,70944460,70532160,43280,0.06,2025/07/29,1404/05/07
70299820,70297540,70921680,70488880,214120,0.3,2025/07/28,1404/05/06
69345390,69345390,70780450,70274760,956710,1.38,2025/07/27,1404/05/05
69183660,68794140,69370440,69318050,166280,0.24,2025/07/26,1404/05/04
70138090,68999150,70201870,69151770,970370,1.4,2025/07/25,1404/05/03
70395490,70021920,70395490,70122140,271070,0.39,2025/07/23,1404/05/01
71532150,70318040,71532150,70393210,473800,0.67,2025/07/22,1404/04/31
70536720,70395490,71033290,70867010,1025040,1.47,2025/07/21,1404/04/30
68502570,68502570,69910300,69841970,1316620,1.92,2025/07/20,1404/04/29
68910310,68322620,68990040,68525350,394080,0.58,2025/07/19,1404/04/28
69860190,68919430,69860190,68919430,954430,1.38,2025/07/18,1404/04/27
70327150,69794130,70393210,69873860,451010,0.65,2025/07/16,1404/04/25
70142640,69725790,70511660,70324870,482900,0.69,2025/07/15,1404/04/24
70759950,70256540,71661990,70311210,291570,0.41,2025/07/14,1404/04/23
